2021-06-27 22:06:121 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 22:06:964 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 22:06:802 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 22:06:157 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 22:06:602 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 22:06:680 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 22:06:247 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[@class = 'btn home']]
2021-06-27 22:06:421 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 22:06:685 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 22:06:956 INFO  CustomerLoginPage :29 - Clikcing on Login Tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[text()='Login']]
2021-06-27 22:06:14 INFO  CustomersPage :21 - verifying logout tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 22:06:225 INFO  CustomersPage :32 - Clicking on Log Out tab[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 22:06:261 INFO  CustomersPage :25 - verifying your name text[[ChromeDriver: chrome on WINDOWS (00f6461f510cb4d21ab30430d602d26e)] -> xpath: //label[contains(text() , 'Your Name :')]]
2021-06-27 23:06:636 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:664 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:506 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:304 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:585 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:27 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:183 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:783 INFO  BankManagerLoginPage :25 - clicking open account tab[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //button[@ng-click='openAccount()']]
2021-06-27 23:06:234 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:789 INFO  OpenAccountPage :43 - clicking on currency[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //select[@id = 'currency']][[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //option[contains(text(),  'Pound')]]
2021-06-27 23:06:988 INFO  OpenAccountPage :48 - clicking on process button[[ChromeDriver: chrome on WINDOWS (ef61e84e5a45400adcdcf56f7074396c)] -> xpath: //button[contains(text(), 'Process')]]
2021-06-27 23:06:134 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:873 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:579 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:499 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:677 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:279 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:326 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:967 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:123 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:455 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:687 INFO  CustomerLoginPage :29 - Clikcing on Login Tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[text()='Login']]
2021-06-27 23:06:727 INFO  CustomersPage :21 - verifying logout tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:992 INFO  CustomersPage :32 - Clicking on Log Out tab[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:52 INFO  CustomersPage :25 - verifying your name text[[ChromeDriver: chrome on WINDOWS (e0a61df987dd5795a6beee9bdd752375)] -> xpath: //label[contains(text() , 'Your Name :')]]
2021-06-27 23:06:987 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:256 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:947 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:686 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:37 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:492 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:541 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:180 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:334 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (98ea3dbd8a8e117c82d8c8b6cdaa9bdf)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:427 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:813 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:204 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:302 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:557 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:859 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:923 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:657 INFO  BankManagerLoginPage :25 - clicking open account tab[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //button[@ng-click='openAccount()']]
2021-06-27 23:06:971 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:382 INFO  OpenAccountPage :43 - clicking on currency[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //select[@id = 'currency']][[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //option[contains(text(),  'Pound')]]
2021-06-27 23:06:605 INFO  OpenAccountPage :48 - clicking on process button[[ChromeDriver: chrome on WINDOWS (345a594fec37ecb463cc17b1e37ea158)] -> xpath: //button[contains(text(), 'Process')]]
2021-06-27 23:06:307 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:940 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:622 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:427 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:792 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:97 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:168 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:780 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:957 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:287 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:515 INFO  CustomerLoginPage :29 - Clikcing on Login Tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[text()='Login']]
2021-06-27 23:06:562 INFO  CustomersPage :21 - verifying logout tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:784 INFO  CustomersPage :32 - Clicking on Log Out tab[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:820 INFO  CustomersPage :25 - verifying your name text[[ChromeDriver: chrome on WINDOWS (62fa2ad81abf1619d07d761a801eb588)] -> xpath: //label[contains(text() , 'Your Name :')]]
2021-06-27 23:06:431 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:422 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:241 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:58 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:380 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:978 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:58 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:673 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:808 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (ec538d3a7e6dcd56ac45c58aa0dab4ff)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:261 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:803 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:183 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:855 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:171 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:531 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:623 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:203 INFO  BankManagerLoginPage :25 - clicking open account tab[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //button[@ng-click='openAccount()']]
2021-06-27 23:06:484 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:912 INFO  OpenAccountPage :43 - clicking on currency[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //select[@id = 'currency']][[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //option[contains(text(),  'Pound')]]
2021-06-27 23:06:144 INFO  OpenAccountPage :48 - clicking on process button[[ChromeDriver: chrome on WINDOWS (682a36a1df70e14704aeab673e0a6434)] -> xpath: //button[contains(text(), 'Process')]]
2021-06-27 23:06:153 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:583 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:318 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:32 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:308 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:815 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:859 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:441 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:612 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:898 INFO  OpenAccountPage :36 - Selecting Customer from DropDown[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //option[text() = 'Hermoine Granger']]
2021-06-27 23:06:73 INFO  CustomerLoginPage :29 - Clikcing on Login Tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[text()='Login']]
2021-06-27 23:06:125 INFO  CustomersPage :21 - verifying logout tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:352 INFO  CustomersPage :32 - Clicking on Log Out tab[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //button[@ng-click = 'byebye()']]
2021-06-27 23:06:400 INFO  CustomersPage :25 - verifying your name text[[ChromeDriver: chrome on WINDOWS (79b9b664d2583bc759f07b684d80f1ee)] -> xpath: //label[contains(text() , 'Your Name :')]]
2021-06-27 23:06:296 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:375 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:55 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:955 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:262 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:628 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:703 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:537 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:757 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (a8457177996288935961413919207920)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:63 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:289 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:614 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:51 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:422 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //input[@placeholder='Last Name']]
2021-06-27 23:06:873 INFO  AddCustomerPage :38 - Enter postcode[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: 
//body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[3]/input[1]]
2021-06-27 23:06:942 INFO  AddCustomerPage :41 - clicking add customer button[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //div[@class='form-group']//following-sibling::div[2]//following::button[@type='submit']]
2021-06-27 23:06:736 INFO  HomePage :32 - clicking on home tab[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //button[@class = 'btn home']]
2021-06-27 23:06:923 INFO  HomePage :24 - clicking on customerLogin tab[[ChromeDriver: chrome on WINDOWS (43e6c6b7ab5c000d9d5fcb3e70d55ef1)] -> xpath: //button[contains(text(), 'Customer Login')]]
2021-06-27 23:06:533 INFO  BasePage :34 - Launching Chrome Browser 
2021-06-27 23:06:269 INFO  HomePage :28 - clicking on Bank manager Login tab[[ChromeDriver: chrome on WINDOWS (d6b1bfafeb0f91a26147741dd1d3bc04)] -> xpath: //button[contains(text(), 'Bank Manager Login')]]
2021-06-27 23:06:912 INFO  BankManagerLoginPage :21 - clicking on add customer tab[[ChromeDriver: chrome on WINDOWS (d6b1bfafeb0f91a26147741dd1d3bc04)] -> xpath: //button[@ng-click='addCust()']]
2021-06-27 23:06:293 INFO  AddCustomerPage :30 - Enter first name[[ChromeDriver: chrome on WINDOWS (d6b1bfafeb0f91a26147741dd1d3bc04)] -> xpath: //body[1]/div[3]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/form[1]/div[1]/input[1]]
2021-06-27 23:06:633 INFO  AddCustomerPage :34 - Enter last name[[ChromeDriver: chrome on WINDOWS (d6b1bfafeb0f91a26147741dd1d3bc04)] -> xpath: //input[@placeholder='Last Name']]
